metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
iterations,1673066045,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1673066045,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066045,7.571000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066045,0.014000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066045,0.054000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066045,6.850000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066045,0.667000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
data_sent,1673066045,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066045,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066045,1021.923958,,,,,,,,,default,,,,,,,
iterations,1673066045,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066045,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066045,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066045,1022.479000,,,,,,,,,default,,,,,,,
iterations,1673066045,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066045,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066045,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066045,1026.813417,,,,,,,,,default,,,,,,,
iterations,1673066045,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066045,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066045,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066045,1026.889958,,,,,,,,,default,,,,,,,
iterations,1673066045,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066045,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066045,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066045,1026.829959,,,,,,,,,default,,,,,,,
iterations,1673066045,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066045,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066045,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066045,1026.866750,,,,,,,,,default,,,,,,,
iterations,1673066045,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066045,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066045,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066045,1026.919209,,,,,,,,,default,,,,,,,
iterations,1673066045,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066045,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066045,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066045,1027.111667,,,,,,,,,default,,,,,,,
iterations,1673066045,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066045,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066045,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066045,1027.148875,,,,,,,,,default,,,,,,,
iterations,1673066045,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1673066045,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066045,6.247000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066045,0.005000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066045,0.018000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066045,6.173000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066045,0.056000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066045,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066045,9.405000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066045,0.004000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066045,0.012000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066045,9.370000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066045,0.023000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066045,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066045,15.137000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066045,0.010000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066045,0.050000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066045,15.053000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066045,0.034000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066045,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066045,13.078000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066045,0.004000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066045,0.012000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066045,12.988000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066045,0.078000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066045,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066045,18.505000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066045,0.004000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066045,0.013000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066045,18.450000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066045,0.042000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066045,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066045,13.921000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066045,0.002000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066045,0.007000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066045,13.886000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066045,0.028000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066045,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066045,14.495000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066045,0.002000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066045,0.016000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066045,14.435000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066045,0.044000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066045,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066045,14.571000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066045,0.004000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066045,0.008000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066045,14.537000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066045,0.026000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066045,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066045,14.763000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066045,0.005000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066045,0.017000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066045,14.732000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066045,0.014000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066045,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
vus,1673066045,10.000000,,,,,,,,,,,,,,,,
vus_max,1673066045,10.000000,,,,,,,,,,,,,,,,
data_sent,1673066046,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066046,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066046,1009.055834,,,,,,,,,default,,,,,,,
iterations,1673066046,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1673066046,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066046,8.696000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066046,0.006000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066046,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066046,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066046,0.024000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066046,8.622000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066046,0.050000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066046,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
data_sent,1673066046,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066046,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066046,1007.319542,,,,,,,,,default,,,,,,,
iterations,1673066046,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066046,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066046,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066046,1009.730917,,,,,,,,,default,,,,,,,
iterations,1673066046,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066046,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066046,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066046,1015.434542,,,,,,,,,default,,,,,,,
iterations,1673066046,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066046,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066046,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066046,1013.297750,,,,,,,,,default,,,,,,,
iterations,1673066046,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1673066046,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066046,3.538000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066046,0.002000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066046,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066046,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066046,0.008000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066046,3.500000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066046,0.030000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066046,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
data_sent,1673066046,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066046,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066046,1014.072875,,,,,,,,,default,,,,,,,
iterations,1673066046,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066046,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066046,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066046,1018.745667,,,,,,,,,default,,,,,,,
iterations,1673066046,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066046,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066046,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066046,1014.738791,,,,,,,,,default,,,,,,,
iterations,1673066046,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066046,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066046,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066046,1014.885084,,,,,,,,,default,,,,,,,
iterations,1673066046,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066046,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066046,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066046,1014.795958,,,,,,,,,default,,,,,,,
iterations,1673066046,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1673066046,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066046,9.910000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066046,0.005000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066046,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066046,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066046,0.023000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066046,9.872000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066046,0.015000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066046,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
